p, courier, /users/:courier_id/order/accept, POST
p, kitchen_manager, /kitchen/:manager_id/create, POST
p, kitchen_manager, /kitchen/all-kitchens, GET
p, kitchen_manager, /kitchen/update/:manager_id/:kitchen_id, PUT
p, kitchen_manager, /kitchen/delete/:kitchen_id, DELETE
p, kitchen_manager, /kitchen/get/:kitchen_id, GET
p, user, /notification/create, POST
p, user, /notification/all-notifications, GET
p, user, /notification/get/:notification_id, GET
p, user, /notification/update/:notification_id, PUT
p, user, /notification/delete/:notification_id, DELETE
p, user, /notification/notify-all, POST
p, user, /order/create/:user_id, POST
p, user, /order/all-orders, GET
p, user, /order/get/:order_id, GET
p, user, /order/update/:order_id, PUT
p, user, /order/delete/:order_id, DELETE
p, admin, /order/assign, POST
p, courier, /order/pickup/:order_id, POST
p, user, /order/:order_id/checkout, GET
p, kitchen_manager, /product/create/:kitchen_id, POST
p, user, /product/get/:product_id, GET
p, kitchen_manager, /product/update/:product_id, PUT
p, kitchen_manager, /product/delete/:product_id, DELETE
p, user, /product/all-product, GET
p, kitchen_manager, /product/:product_id/upload_photo, POST
p, user, /item/:user_id/create, POST
p, user, /item/get/:item_id, GET
p, user, /item/update/:item_id, PUT
p, user, /item/delete/:item_id, DELETE
p, user, /item/:user_id/all-items, GET
p, user, /item/filter, GET
p, courier, /location/:courier_id/create, POST
p, courier, /location/get/:courier_id, GET
p, courier, /location/update/:courier_id, PUT
